"filename", "language", "Python", "HTML", "Markdown", "SQL", "JavaScript", "CSS", "pip requirements", "JSON", "comment", "blank", "total"
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 69
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\restaurant.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 128, 12, 168
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\base.css", "CSS", 0, 0, 0, 0, 0, 47, 0, 0, 0, 1, 48
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\deleverPage.css", "CSS", 0, 0, 0, 0, 0, 157, 0, 0, 0, 3, 160
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\deleverfile.css", "CSS", 0, 0, 0, 0, 0, 81, 0, 0, 0, 3, 84
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\index.css", "CSS", 0, 0, 0, 0, 0, 248, 0, 0, 0, 0, 248
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\item.css", "CSS", 0, 0, 0, 0, 0, 99, 0, 0, 0, 1, 100
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\merchantfile.css", "CSS", 0, 0, 0, 0, 0, 248, 0, 0, 0, 7, 255
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\payment.css", "CSS", 0, 0, 0, 0, 0, 77, 0, 0, 0, 1, 78
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\shopEditPage.css", "CSS", 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 121
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\text.css", "CSS", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 61
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\css\thankyou.css", "CSS", 0, 0, 0, 0, 0, 61, 0, 0, 0, 2, 63
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\control\confirmMember.js", "JavaScript", 0, 0, 0, 0, 65, 0, 0, 0, 0, 3, 68
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\control\previewPhoto.js", "JavaScript", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\deleverData.js", "JavaScript", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 19
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\fetchInfo.js", "JavaScript", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\memberData.js", "JavaScript", 0, 0, 0, 0, 49, 0, 0, 0, 0, 5, 54
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\memberLocation.js", "JavaScript", 0, 0, 0, 0, 62, 0, 0, 0, 2, 7, 71
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\merchantFile.js", "JavaScript", 0, 0, 0, 0, 93, 0, 0, 0, 2, 2, 97
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\model\thankyou.js", "JavaScript", 0, 0, 0, 0, 62, 0, 0, 0, 2, 2, 66
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\bookList.js", "JavaScript", 0, 0, 0, 0, 165, 0, 0, 0, 1, 12, 178
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\deleverPhoto.js", "JavaScript", 0, 0, 0, 0, 46, 0, 0, 0, 0, 7, 53
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\item.js", "JavaScript", 0, 0, 0, 0, 88, 0, 0, 0, 0, 5, 93
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\maps.js", "JavaScript", 0, 0, 0, 0, 111, 0, 0, 0, 6, 14, 131
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\member.js", "JavaScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 6, 46
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\menu.js", "JavaScript", 0, 0, 0, 0, 57, 0, 0, 0, 137, 3, 197
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\store.js", "JavaScript", 0, 0, 0, 0, 75, 0, 0, 0, 0, 10, 85
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\static\javascript\view\tappay.js", "JavaScript", 0, 0, 0, 0, 135, 0, 0, 0, 5, 16, 156
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\base.html", "HTML", 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 33
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\deleverfile.html", "HTML", 0, 57, 0, 0, 0, 0, 0, 0, 0, 5, 62
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\deleverpage.html", "HTML", 0, 80, 0, 0, 0, 0, 0, 0, 0, 2, 82
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\groceryBase.html", "HTML", 0, 36, 0, 0, 0, 0, 0, 0, 0, 5, 41
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\index.html", "HTML", 0, 159, 0, 0, 0, 0, 0, 0, 2, 3, 164
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\itemPage.html", "HTML", 0, 68, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\merchantfile.html", "HTML", 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 133
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\merchantpage.html", "HTML", 0, 44, 0, 0, 0, 0, 0, 0, 0, 5, 49
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\payment.html", "HTML", 0, 82, 0, 0, 0, 0, 0, 0, 1, 0, 83
"c:\Users\user\Desktop\project\Wehelp\Stage3\Foodcoming\templates\thankyou.html", "HTML", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 73
"Total", "-", 610, 761, 7, 103, 1080, 1200, 69, 10075, 340, 229, 14474
